2021-05-26 13:15:27,"b'@VinDerTurm @matticala @bunq Bunq bank calls themselves ""bank of the free"" But customers are condemned to use Apple\xe2\x80\xa6 https://t.co/48x82Ah0pt'",b'ajvanberkum',b'The Interweb'
2021-05-25 08:43:41,"b'Antler Netherlands recruits former Adyen, Mollie and bunq exec to advise on fintech investments #Fintech https://t.co/gZJA5ZaqeD #regtech'",b'KVanderhoydonk',b'Belgium'
2021-05-25 08:40:25,"b'Antler Netherlands recruits former Adyen, Mollie and bunq exec to advise on fintech investments\n#fintech\xe2\x80\xa6 https://t.co/y3T0MXPky2'",b'flameater',b''
2021-05-25 08:29:43,"b'Company announcement: Antler Netherlands recruits former Adyen, Mollie and... https://t.co/2UCIQvoGGS #fintech'",b'Finextra',"b'Everything fintech, worldwide'"
2021-05-25 00:40:05,"b'Antler Netherlands recruits former Adyen, Moliie and bunq exec to advise on fintech investments https://t.co/2TDrhdKdQh'",b'rtrenev',b'rtrenev.social@gmail.com'
2021-05-24 23:51:05,"b'https://t.co/LuoubAz1xO \nAntler Netherlands recruits former Adyen, Moliie and bunq exec to advise on #cybersecurity'",b'netsecu',b''
2021-05-24 23:34:04,"b'Antler Netherlands recruits former Adyen, Moliie and bunq exec to advise on #FinTech investments - Finextra https://t.co/GtZTFYlgBp'",b'Financedata1',b'Global'
2021-05-24 23:20:33,"b'Antler Netherlands recruits former Adyen, Moliie and bunq exec to advise on fintech investments https://t.co/tDyqeqUlPA'",b'Pay2Z',"b'London, England'"
2021-05-24 23:14:25,"b'Antler Netherlands recruits former Adyen, Moliie and bunq exec to advise on fintech investments #Fintech https://t.co/Y8cc7zVRjD'",b'anandnene',"b'Toronto, Ontario'"
2021-05-24 23:04:01,"b'Antler Netherlands recruits former Adyen, Moliie and bunq exec to advise on fintech investments - Finextra https://t.co/yWysMikj2Z #fintech'",b'S_Edalati',"b'Toronto, Canada'"
2021-05-24 20:33:17,"b'@frankwhite9988 bunq mayb, it is pretty trash but'",b'footlockerpt',b'barney#0001'
2021-05-24 15:03:53,b'Topics covered this week include:\n\n\xf0\x9f\xa4\x9d @usbank and @Plaid ink data sharing deal\n\n\xf0\x9f\x8f\xa6 @HSBC to take on #fintech rivals w\xe2\x80\xa6 https://t.co/4oEISyTwyB',b'FinTechInsiders',"b'London, England'"
2021-05-24 13:27:10,b'Living in Germany: three key steps to help you settle in faster. #expatlife https://t.co/Sdt8Uoe9xb via\xe2\x80\xa6 https://t.co/en3qJ9syOm',b'LivingDelibera1',"b'American in Munich, Germany :)'"
2021-05-24 13:22:48,b'I love this commercial @bunq. A wonderful step forward for transgendered snd non-binary individuals.\xe2\x80\xa6 https://t.co/dWHkShnuim',b'dakotta',"b'Amsterdam, The Netherlands'"
2021-05-24 11:13:45,"b'The trans-vision of Mastercard / Bunq - True Name (Europe, 2021) https://t.co/E99GzMItPh via @YouTube'",b'AlfredVerhoeven',b'Amsterdam'
2021-05-24 09:36:00,"b""@Nafie48634507 To keep your personal info safe, we can't share it through our public channels. Could you send us th\xe2\x80\xa6 https://t.co/aDHuNZX9xy""",b'bunq',"b'Amsterdam, The Netherlands'"
2021-05-24 09:30:58,b'@bunq my account is blocked. Can I get my money back?',b'Nafie48634507',b''
2021-05-24 09:28:34,"b'@MylifPl You can usually only close your bunq account directly from the app, if you have no funds available \xf0\x9f\x91\x8d\nShoul\xe2\x80\xa6 https://t.co/qE0rvRfApe'",b'bunq',"b'Amsterdam, The Netherlands'"
2021-05-24 08:17:28,b'@bunq Is it true that after an account closure you can keep funds in an account for an indefinite period of time (ie forever)?',b'MylifPl',b''
2021-05-24 04:07:55,b'im so frustrated and out of at least of 50 bucks bc of this..... can someone help me \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad because bunq is basical\xe2\x80\xa6 https://t.co/m8ECWrH09X',b'peachy_npj',"b'The Hague, The Netherlands'"
2021-05-23 22:18:48,b'hey @bunq \n\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xe2\x9a\xa7\xef\xb8\x8f thank you \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xe2\x9a\xa7\xef\xb8\x8f https://t.co/c3oAG4dJ4L',b'unitgon',b'Space'
2021-05-23 19:39:43,b'@ZilStaker @kingmagictips @RevolutApp @revolut They even blocked me on twitter. And the problem disappeared. This c\xe2\x80\xa6 https://t.co/rRXMLV2Cjl',b'piwak90',b''
2021-05-23 18:32:02,b'@ManchurianC @bunq Also big warning! Don\xe2\x80\x99t prepaid the metalcard  subscription like i did. When they \xe2\x80\x9ccancel\xe2\x80\x9d you t\xe2\x80\xa6 https://t.co/Do5shrIBNQ',b'goderie',b''
2021-05-23 17:09:02,"b'Unfortunately, after carefully reviewing your registration, we came to the conclusion that currently you do not fit\xe2\x80\xa6 https://t.co/pFE3Y0GAAF'",b'CriticStock',b''
2021-05-23 17:07:40,"b'Hi! Thank you for your interest in opening a bunq account Safety is the top priority at bunq. For this reason, we d\xe2\x80\xa6 https://t.co/Z7ifCIBd3c'",b'CriticStock',b''
2021-05-23 17:06:24,"b'@bunq #bunq #bad \n\nI can only warn everyone about this bank. Accounts will be terminated for no reason. See other reviews, too'",b'CriticStock',b''
2021-05-23 17:00:23,b'. @Mastercard partners with @bunq to launch #TrueName card feature across Europe to better serve the #LGBTQ+ commun\xe2\x80\xa6 https://t.co/Sk9rXPTdA4',b'payments_source',"b'New York, New York'"
2021-05-23 13:35:47,b'https://t.co/ILG39IlnlD\nhttps://t.co/MgpNNiosSi\nhttps://t.co/MMqxwlslu9\nhttps://t.co/qpnEp2vxUj\xe2\x80\xa6 https://t.co/FdxzIJ4IJu',b'stuxOS',b''
2021-05-23 10:34:51,"b'@hawk031 @bunq @AUTHADA_GmbH BTW. @bunq another feedback on this topic, make the agent m/f choice selectable.'",b'goetzgoerisch',"b'Darmstadt, Deutschland'"
2021-05-23 10:33:26,b'@hawk031 @bunq @AUTHADA_GmbH Greatly depends on the agent your are talking to. I have had mixed results as many com\xe2\x80\xa6 https://t.co/W3lW7nuMOT',b'goetzgoerisch',"b'Darmstadt, Deutschland'"
2021-05-23 10:24:22,"b'@goderie @bunq This ""bank"" is terrible. They are harassing my girlfriend because I sent money to her account to buy\xe2\x80\xa6 https://t.co/9dmjIKX9Pl'",b'ManchurianC',b''
2021-05-22 19:18:18,b'Bunq becomes first European issuer to launch True Name Cards | FinTech Insight https://t.co/Q5TyNjqBiA via @fintech_insight',b'MarvinStone',"b'Houston, TX'"
2021-05-22 18:13:39,b'https://t.co/ILG39IlnlD\nhttps://t.co/MgpNNiosSi\nhttps://t.co/MMqxwlslu9\nhttps://t.co/qpnEp2vxUj\xe2\x80\xa6 https://t.co/Sdkv5mmagt',b'stuxOS',b''
2021-05-22 17:19:22,b'HOW to WOK digitale passaporte is to open Commander Ariane Bunq account challenger banking Bolkestein',b'freeholidaysnow',b'worldwide'
2021-05-22 16:02:03,b'@MastercardEU @bunq those Pervert  LGBTQIA+ would never be human right!',b'Milan4Felix',b''
2021-05-22 15:25:21,b'@bunq No transparency at all with @bunq. They closed my account without notice and with super vague reasons. They d\xe2\x80\xa6 https://t.co/h94YITtMk3',b'goderie',b''
2021-05-22 12:01:39,"b'Hey @bunq we did go to the ac\xc3\xa9-Ti\xc3\xb2n a few times, but \xe2\x80\x9cvaste lasten\xe2\x80\x9d? You\xe2\x80\x99re exaggerating \xf0\x9f\x98\x82 https://t.co/gJ3q2RnfDm'",b'suushier',b'The Netherlands'
2021-05-22 11:22:42,b'@JomeroyJ You can only receive currency in euro on your bunq account. So the currency has to be converted from USD\xe2\x80\xa6 https://t.co/jrBCm4bGVV',b'bunq',"b'Amsterdam, The Netherlands'"
2021-05-22 10:57:52,"b'@bunq\n\nHi guys, can i transfer my PayPal USD to my bunq account? If yes, what is your current exchange rate for USD to EUR?'",b'JomeroyJ',b''
2021-05-22 09:00:02,b'Living in Germany: three key steps to help you settle in faster\nhttps://t.co/51D6hzaLMx',b'GPITranslates',b'Worldwide'
2021-05-22 05:01:26,b'Huawei confirms Lord Browne has stepped down as CEO of Dutch banking app bunq says based on the app\xe2\x80\xa6.',b'JLCebooks',b''
2021-05-21 20:53:16,"b'@goetzgoerisch @bunq @AUTHADA_GmbH I had no problems with bunq\xe2\x80\x99s identification partner. Nice, friendly, smooth.'",b'hawk031',b'Germany'
2021-05-21 20:09:37,b'@bunq Send you a DM!',b'mikevandervrugt',b'::1'
2021-05-21 20:06:13,b'@mikevandervrugt Could you please send us a DM? We would like to look into your case and help you ASAP \xf0\x9f\x99\x8c',b'bunq',"b'Amsterdam, The Netherlands'"
2021-05-21 18:53:02,"b""@VesNL @ABNAMRO @bunq We're not alone.. but the list is *very* short, and we're on it.\n\nhttps://t.co/oTRCM9ThiX""",b'RGadellaa',b'Nederland'
2021-05-21 16:27:17,"b'@goetzgoerisch @AUTHADA_GmbH Thank you for your feedback, it will surely be taken into account! \xf0\x9f\x99\x8c'",b'bunq',"b'Amsterdam, The Netherlands'"
2021-05-21 16:25:24,"b""@bunq @AUTHADA_GmbH I know whom you are using and why. That's why I proposed to look into @AUTHADA_GmbH at least fo\xe2\x80\xa6 https://t.co/Z3EzArIaba""",b'goetzgoerisch',"b'Darmstadt, Deutschland'"
2021-05-21 16:17:37,b'@goetzgoerisch @AUTHADA_GmbH We use an external provider for our video verifications for German users due to German\xe2\x80\xa6 https://t.co/jkfefP2wyM',b'bunq',"b'Amsterdam, The Netherlands'"
2021-05-21 16:03:09,"b'@bunq We used it the other day, the experience was really disappointing for a bunq user. The agent was speaking so\xe2\x80\xa6 https://t.co/mN47DaJ1YI'",b'goetzgoerisch',"b'Darmstadt, Deutschland'"
2021-05-21 15:34:00,b'@bunq Can you reply again',b'dindeyekkrmek',b''
2021-05-21 15:28:57,b'@dindeyekkrmek We have replied to your DM \xf0\x9f\x99\x8c',b'bunq',"b'Amsterdam, The Netherlands'"
2021-05-21 12:54:32,b'bunq revolutioniert Onboarding-Service mit fino https://t.co/wgQMWrOUXU',b'press1',"b'M\xc3\xbcnchen / Munich, Germany'"
2021-05-21 11:59:01,"b'@JakobArtwork @bunq You have already German IBAN, stop.. let other countries benefit from new fonctionalities'",b'alnprt_',b'Dijon'
2021-05-21 11:57:29,b'@RicardoBalk @bunq \xf0\x9f\x98\x8f maybe',b'alnprt_',b'Dijon'
2021-05-21 11:34:53,b'Thanks to the amazing @bunq team for pioneering True Name in Europe. \xf0\x9f\x91\x8f\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xe2\x9a\xa7\xef\xb8\x8f\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88\n\n#acceptancematters\n#truename\xe2\x80\xa6 https://t.co/1UoUpDrrLS',b'GeoffroySeghet1',"b'Paris, France'"
2021-05-21 10:37:15,b'Proud to partner with @bunq bringing True Name to Europe. https://t.co/8OmPuy4Nze',b'JimIssokson',"b'Purchase, NY'"
2021-05-21 09:39:00,"b""Diversity is a wonderful thing \xf0\x9f\x8c\x88 At bunq, you're free to be who you are and to proudly show your colors \xe2\x9d\xa4\xef\xb8\x8f\n\nLast Mo\xe2\x80\xa6 https://t.co/0LRWjSdAb9""",b'bunq',"b'Amsterdam, The Netherlands'"
2021-05-21 09:25:52,"b""@matticala We'd like to take a closer look at that for you! Please contact us via DMs with your email or phone numb\xe2\x80\xa6 https://t.co/WvMmtEoWI1""",b'bunq',"b'Amsterdam, The Netherlands'"
2021-05-21 08:58:44,"b'Hey @bunq, https://t.co/lnTbPytM7D says everything\xe2\x80\x99s in good service but experience says otherwise. Something reall\xe2\x80\xa6 https://t.co/2KyJ6nrApT'",b'matticala',"b'Utrecht, Nederland'"
2021-05-21 08:37:06,"b'@wififluisteraar In this case, we would suggest checking it with your bank \xf0\x9f\x99\x8c'",b'bunq',"b'Amsterdam, The Netherlands'"
2021-05-21 08:35:43,"b'@bzaalig \xe2\x80\x9cBut by working more at Bunq for less, you contribute to creating massive value for shareholders.\xe2\x80\x9d\n\n\xe2\x80\x9cShare\xe2\x80\xa6 https://t.co/SHFi3c7OvE'",b'GergelyOrosz',"b'Amsterdam, The Netherlands'"
2021-05-21 08:34:51,"b""@bunq I have the ABN account. It's when transferring to Bunq I have this problem (and not to other banks).""",b'wififluisteraar',"b'Utrecht, Netherlands'"
2021-05-21 08:28:27,b'@bunq Thanks for keeping us regularly updated here!',b'saxelfur',"b'Hamburg, Europe'"
2021-05-21 08:19:50,b'This week we launched True Name\xe2\x84\xa2 with our partners @bunq . The feature enables cardholders to leverage their chosen\xe2\x80\xa6 https://t.co/k76cGvstUu',b'MastercardEU',b'Europe'
2021-05-21 08:10:17,"b'@GergelyOrosz I once had a meeting with a Bunq recruiter that went like:\n\n""We\'re not like a bank -- we\'re a startup\xe2\x80\xa6 https://t.co/4WUP8GhkN7'",b'bzaalig',b'little town of Amsterdam'
2021-05-21 08:07:42,"b'Hey, German users \xf0\x9f\x91\x8b Our ID verification partner is continuing their maintenance \xf0\x9f\x94\xa8 If you\xe2\x80\x99ve experienced an issue, y\xe2\x80\xa6 https://t.co/hP9w32eyuq'",b'bunq',"b'Amsterdam, The Netherlands'"
2021-05-21 05:39:28,b'Getting settled in Germany requires a lot of paperwork and organization. We run through the most important steps to\xe2\x80\xa6 https://t.co/GUErg2Wlyr',b'TheLocalGermany',"b'Berlin, Germany'"
2021-05-21 00:38:29,"b'@AlexH_Johnson @Square @crossriverbank @Autobooks_ @BimaPeBharosa @Rahul_J_Mathur @tinkoff_bank Wait, those ones mi\xe2\x80\xa6 https://t.co/sbtpMFqp5h'",b'ploberman',"b'London, England'"
2021-05-20 22:13:19,b'@PGhatak @polarsteps @picnic @VanMoof @bunq @Fairphone @swapfiets @framer @messagebird @WeTransfer @bookingcom\xe2\x80\xa6 https://t.co/OwB1h5n0uQ',b'geertjansloos',b'The Netherlands'
2021-05-20 22:13:13,b'https://t.co/ILG39IlnlD\nhttps://t.co/MgpNNiosSi\nhttps://t.co/MMqxwlslu9\nhttps://t.co/qpnEp2vxUj\xe2\x80\xa6 https://t.co/Hsry46Jvi3',b'stuxOS',b''
2021-05-20 21:57:54,"b'@bunq Well, a French Iban'",b'alnprt_',b'Dijon'
2021-05-20 20:23:34,b'@geertjansloos @polarsteps @picnic @VanMoof @bunq @Fairphone @swapfiets @framer @messagebird @WeTransfer\xe2\x80\xa6 https://t.co/9pL94KSf1C',b'PGhatak',"b'Amsterdam, The Netherlands'"
2021-05-20 18:49:33,b'@Bettieke Please make sure to report the case here https://t.co/AMw5oobFSN so we can take further action \xf0\x9f\x92\xaa To learn\xe2\x80\xa6 https://t.co/Mm52kRqWiY',b'bunq',"b'Amsterdam, The Netherlands'"
2021-05-20 16:24:46,"b""@GergelyOrosz Call with Bunq's recruiter\n\nLater in the call, start reading glassdoor reviews\n\nInterviewer finishes\xe2\x80\xa6 https://t.co/L2L1qb8Je1""",b'Condottieri_',b''
2021-05-20 15:52:15,b'There are too many companies like this on the EU. Some are changing.\n\nAn example worth calling out: Bunq. They\xe2\x80\x99re t\xe2\x80\xa6 https://t.co/ermcltxil4',b'GergelyOrosz',"b'Amsterdam, The Netherlands'"
2021-05-20 15:19:01,"b'We want to be transparent and not only give you a peak behind the scenes, but bring the scenes to you \xe2\x9c\xa8\n\nDiscover a\xe2\x80\xa6 https://t.co/wSd4JBPpvp'",b'bunq',"b'Amsterdam, The Netherlands'"
2021-05-20 14:22:02,b'bunq Becomes First European Issuer to Launch True Name\xe2\x84\xa2 Feature with Mastercard Across Europe Supporting T https://t.co/ZekD880SyW',b'BR_RO',"b'Bucharest, Romania'"
2021-05-20 14:04:38,b'@wififluisteraar Please reach out to us via DMs with some more details about your bunq account so we can check it for you \xf0\x9f\x99\x8c',b'bunq',"b'Amsterdam, The Netherlands'"
2021-05-20 13:47:47,"b""@bunq Recently I'm noticing that transfers from my ABN account to Bunq users are no longer instantaneous? Is this a\xe2\x80\xa6 https://t.co/P06lCdgzwv""",b'wififluisteraar',"b'Utrecht, Netherlands'"
2021-05-20 12:16:24,"b'@bunq when you wait 4 days for an refund, you say that you think about switching bank after so long waiting times.\xe2\x80\xa6 https://t.co/2L1YWdoPvh'",b'jonaaees',"b'Bayern, Deutschland'"
2021-05-20 12:13:35,b'Living in Germany: three key steps to help you settle in faster #expatlife https://t.co/Sdt8Uoe9xb via\xe2\x80\xa6 https://t.co/H13NQuQM32',b'LivingDelibera1',"b'American in Munich, Germany :)'"
2021-05-20 10:39:27,b'@bunq I already share bunq pack with my friends. But I need a money expansion pack \xf0\x9f\x98\x8b',b'Basecatcherz',"b'Schwerin, Germany'"
2021-05-20 10:38:33,b'@Basecatcherz Check out this page to see how easily you can start enjoying bunq with your friends: https://t.co/6Z26YiSPiX \xf0\x9f\x8c\x88',b'bunq',"b'Amsterdam, The Netherlands'"
2021-05-20 10:31:35,b'@bunq where to get a money expansion pack? \xf0\x9f\x98\x85',b'Basecatcherz',"b'Schwerin, Germany'"
2021-05-20 10:24:03,b'bunq users in Germany might experience problems with verifying their identity \xf0\x9f\x94\xa8 The maintenance will be done in a f\xe2\x80\xa6 https://t.co/cZsyPduun6',b'bunq',"b'Amsterdam, The Netherlands'"
2021-05-20 09:48:09,b'@ericklaassen @polarsteps @picnic @VanMoof @bunq @Fairphone @swapfiets @framer @messagebird @WeTransfer @bookingcom\xe2\x80\xa6 https://t.co/3zn4O6Y11O',b'geertjansloos',b'The Netherlands'
2021-05-20 07:45:56,b'Bunq becomes first European issuer to launch True Name\xc2\xa0Cards https://t.co/QFclzOIO6G',b'RegtechAfrica',"b'Lagos, Nigeria'"
2021-05-20 07:41:01,b'bunq Becomes First European Issuer to Launch True Name\xe2\x84\xa2 Feature with Mastercard Across Europe Supporting Transgende\xe2\x80\xa6 https://t.co/fAneDuRKeM',b'tech_formation',"b'RH13, UK'"
2021-05-20 06:39:43,b'The Netherlands have great startups @polarsteps @picnic @VanMoof @bunq @Fairphone @swapfiets @framer @messagebird\xe2\x80\xa6 https://t.co/PQpUTsH6UF',b'geertjansloos',b'The Netherlands'
2021-05-20 06:21:33,b'@bunq Crypto Wallet !!!! \xf0\x9f\x92\x8e\xf0\x9f\x96\x90\xf0\x9f\x8f\xbc\xf0\x9f\x96\x90\xf0\x9f\x8f\xbc',b'MrNola18',b''
2021-05-19 21:21:08,b'@bunq What about adding the ability to invest into ETFs?',b'Nowoboy',b'M\xc3\xbcnsterland'
2021-05-19 19:53:49,b'@bunq Have a better customer service.',b'Cevatkerim',"b'Berlin, Germany'"
2021-05-19 17:25:55,b'Hey @n26 . Any plans to support iDeal and recurring SEPA direct debits? That would motivate me to move from #BUNQ \xf0\x9f\x8c\x88 \xf0\x9f\x98\x81',b'_utukku',"b'Utrecht, Netherlands'"
2021-05-19 17:05:27,"b'Yeah, it was about time \xf0\x9f\x98\x81 https://t.co/IvPsWRovKD https://t.co/2fmcV8YB2m'",b'RicardoBalk',b'Europe (The Planet)'
2021-05-19 17:04:06,b'@willsbrownscot As an existing user you can continue to use your bunq account as usual \xf0\x9f\x99\x8c',b'bunq',"b'Amsterdam, The Netherlands'"
2021-05-19 16:44:41,"b'@Postvox you are years behind in banking and customer service, you should learn from the big boys of online banking world @n26 and @bunq'",b'Grigorc',"b'Carrick-On-Suir, Ireland'"
2021-05-19 16:36:32,"b""@do_i_feellucky @empty_banks Bitvavo is fucking instant with everything! And if you don't want to relay on sepa, si\xe2\x80\xa6 https://t.co/1UjrzQHReD""",b's3rj3',"b'\xc3\x9cT: 38.9136746,1.4367422'"
2021-05-19 16:35:00,b'Bunq Named First European Issuer to Launch True Name Feature With Mastercard Across Europe to Support Transgender &amp;\xe2\x80\xa6 https://t.co/XVGvUdgql1',b'crowdfundinside',b'USA'
2021-05-19 16:33:48,b'@bunq What does it mean in the meantime for myself as a customer in what I can and can not do',b'willsbrownscot',"b'Scotland, United Kingdom'"
2021-05-19 16:29:52,"b'@willsbrownscot We currently don\xe2\x80\x99t have a UK license. If anything changes, we\xe2\x80\x99ll of course announce it on our socia\xe2\x80\xa6 https://t.co/KnyhxSv6TX'",b'bunq',"b'Amsterdam, The Netherlands'"
2021-05-19 16:22:17,b'@bunq Has the bank got licence in the UK now due to brexit as there was a instant freeze on new accounts and custom\xe2\x80\xa6 https://t.co/8Bz4mkbpBu',b'willsbrownscot',"b'Scotland, United Kingdom'"
2021-05-19 15:55:49,"b'@bitvavocom Trying to deposit fiat. According to Bunq and iDeal status, everything is online and available. What is\xe2\x80\xa6 https://t.co/8UfvPWEWlk'",b'sierra_alpha25',"b'Maastricht, The Netherlands'"
2021-05-19 15:00:00,b'.@Bunq - the first European #fintech to roll out Mastercard True Name cards https://t.co/uw14bC7aAg',b'ClearJunction',b'London'
2021-05-19 14:58:31,"b'@JakobArtwork @bunq unlikely, I have to say \xf0\x9f\x98\x89'",b'geraldgru',"b'Vienna, Austria'"
2021-05-19 14:24:16,b'@bunq Time to revert the awfull redesigned app to its original state?',b'catvlek2',b'Nederland'
2021-05-19 14:20:54,b'@bunq Yes its time indeed. \n\nto remove the damn trees.',b'Samy_t42',b'Irgendwo zw. FFM und Darmstadt'
2021-05-19 14:17:34,b'@bunq Girocard in Germany please',b'JakobArtwork',b'Hallertau'
2021-05-19 14:07:06,b'@bunq \xf0\x9f\x98\xb1 By removing the Friends and Community tabs? Or the trees everywhere?',b'dickvanegmond',b'amsterdam'
2021-05-19 14:05:00,"b""@MLieftinck It's a mystery... \xf0\x9f\xa7\x90 But it's worth the wait! \xf0\x9f\x8c\x88""",b'bunq',"b'Amsterdam, The Netherlands'"
2021-05-19 14:00:45,b'Is it time? #MakeLifeEasy #ComingSoon https://t.co/SH5puMzqgb',b'bunq',"b'Amsterdam, The Netherlands'"
2021-05-19 13:56:50,b'bunq revolutioniert Onboarding-Service mit\xc2\xa0fino https://t.co/nPyJCxEWbg',b'PREcho_de',b''
